,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
494,frozenset({'system identification'}),frozenset({'add'}),0.4577114427860697,0.8189054726368159,0.4059701492537313,0.8869565217391303,1.0831000052828992,0.031147743867726008,1.6019900497512423,0.14148228098578866
104,frozenset({'review'}),frozenset({'access'}),0.7611940298507462,0.8308457711442786,0.6736318407960199,0.884967320261438,1.065140307620054,0.04119700007425564,1.4704884667571245,0.25609305760709045
12,frozenset({'design'}),frozenset({'step'}),0.9731343283582089,0.8656716417910447,0.8606965174129353,0.8844580777096115,1.0217015725266203,0.018281725699858975,1.162594109100516,0.7906229929351327
228,frozenset({'information search'}),frozenset({'add'}),0.618905472636816,0.8189054726368159,0.5472636815920398,0.8842443729903536,1.0797880860939313,0.040438603004876006,1.5644555002763951,0.1938950866366005
337,frozenset({'decision support'}),frozenset({'add'}),0.5412935323383085,0.8189054726368159,0.4786069651741294,0.8841911764705883,1.0797231255807307,0.03533872923937531,1.563736871199559,0.16096707419917855
433,frozenset({'failure'}),frozenset({'description'}),0.48955223880597015,0.8139303482587065,0.43283582089552236,0.8841463414634145,1.0862678156121413,0.03437439667334963,1.6060748887143217,0.15558244269678007
403,frozenset({'detailed design'}),frozenset({'description'}),0.5014925373134328,0.8139303482587065,0.4427860696517413,0.882936507936508,1.0847814064501107,0.034606074107076557,1.5894763470781696,0.15677857767610845
148,frozenset({'database'}),frozenset({'add'}),0.7134328358208956,0.8189054726368159,0.6298507462686567,0.8828451882845187,1.078079482656065,0.04561669265612234,1.545771144278606,0.25273170089520786
193,frozenset({'system definition'}),frozenset({'knowledge base'}),0.6527363184079602,0.8059701492537313,0.5761194029850746,0.8826219512195121,1.0951050135501355,0.050033415014479776,1.653033533630548,0.25008536603471027
338,frozenset({'xml'}),frozenset({'description'}),0.5422885572139303,0.8139303482587065,0.4786069651741294,0.8825688073394496,1.0843296471591037,0.037221850944283597,1.584499378109454,0.16991322426105052
349,frozenset({'word'}),frozenset({'description'}),0.5383084577114428,0.8139303482587065,0.4746268656716418,0.8817005545286507,1.0832629062363006,0.03648127521596006,1.5728700248756227,0.16648142123906626
400,frozenset({'training'}),frozenset({'evaluation'}),0.5044776119402985,0.7810945273631841,0.44477611940298506,0.8816568047337278,1.1287453359966833,0.05073141753916982,1.8497512437810937,0.23018247486590657
138,frozenset({'system integration'}),frozenset({'description'}),0.7223880597014926,0.8139303482587065,0.6368159203980099,0.8815426997245178,1.083068964820465,0.04884235538724291,1.5707740367927792,0.27627688172043025
345,frozenset({'decision support'}),frozenset({'evaluation'}),0.5412935323383085,0.7810945273631841,0.4766169154228856,0.8805147058823529,1.1272831584863245,0.05381549961634613,1.8320704171450437,0.24615182570340416
139,frozenset({'system integration'}),frozenset({'knowledge base'}),0.7223880597014926,0.8059701492537313,0.6358208955223881,0.8801652892561983,1.092056932966024,0.05359768322566272,1.619145651055069,0.30364985612600326
471,frozenset({'manufacturing'}),frozenset({'access'}),0.472636815920398,0.8308457711442786,0.41592039800995023,0.8799999999999999,1.0591616766467065,0.023232098215390684,1.4096185737976772,0.10591766723842184
332,frozenset({'system specification'}),frozenset({'add'}),0.5462686567164179,0.8189054726368159,0.48059701492537316,0.8797814207650274,1.0743381869609387,0.03325462241033644,1.5063772048846689,0.15250081726054296
151,frozenset({'database'}),frozenset({'knowledge base'}),0.7134328358208956,0.8059701492537313,0.6268656716417911,0.8786610878661087,1.090190609019061,0.05186010247271111,1.5990735975295929,0.28869047619047644
445,frozenset({'failure'}),frozenset({'knowledge base'}),0.48955223880597015,0.8059701492537313,0.4298507462686567,0.8780487804878049,1.089430894308943,0.03528625529071061,1.591044776119403,0.1608187134502923
335,frozenset({'system specification'}),frozenset({'system integration'}),0.5462686567164179,0.7223880597014926,0.47960199004975124,0.8779599271402551,1.2153577503801052,0.08498403504863739,2.2747605257295618,0.3905328674383052
235,frozenset({'information search'}),frozenset({'description'}),0.618905472636816,0.8139303482587065,0.5432835820895522,0.877813504823151,1.0784872522582722,0.039537635207049227,1.522833202409006,0.19096395336604166
293,frozenset({'check'}),frozenset({'description'}),0.5771144278606966,0.8139303482587065,0.5064676616915423,0.8775862068965518,1.0782079925807269,0.03673671443776144,1.5200056057739475,0.17152432682306715
165,frozenset({'detailed'}),frozenset({'access'}),0.690547263681592,0.8308457711442786,0.6059701492537314,0.8775216138328531,1.0561787088646915,0.0322318754486276,1.381094527363185,0.17188580721123178
74,frozenset({'add'}),frozenset({'access'}),0.8189054726368159,0.8308457711442786,0.718407960199005,0.8772782503037667,1.055885798269803,0.03802381129179977,1.3783557460223637,0.29226659766826013
409,frozenset({'detailed design'}),frozenset({'concept design'}),0.5014925373134328,0.7253731343283583,0.43980099502487563,0.8769841269841271,1.209011039257953,0.0760317813915497,2.2324506499759282,0.3467905817324626
311,frozenset({'product support'}),frozenset({'add'}),0.564179104477612,0.8189054726368159,0.4945273631840796,0.8765432098765431,1.070383871112911,0.032518006980025216,1.46686567164179,0.1508778699594828
197,frozenset({'system definition'}),frozenset({'add'}),0.6527363184079602,0.8189054726368159,0.572139303482587,0.8765243902439024,1.0703608896660048,0.03760996014950124,1.4666420981512187,0.18929612557618036
407,frozenset({'training'}),frozenset({'add'}),0.5044776119402985,0.8189054726368159,0.4417910447761194,0.8757396449704142,1.0694026041254754,0.028671567535457076,1.4573797678275295,0.13096982524693382
199,frozenset({'product design'}),frozenset({'access'}),0.6537313432835821,0.8308457711442786,0.572139303482587,0.8751902587519026,1.0533727066415115,0.0289893814509542,1.3552966872952312,0.14632683658170922
140,frozenset({'concept design'}),frozenset({'access'}),0.7253731343283583,0.8308457711442786,0.6348258706467662,0.8751714677640604,1.0533500899435697,0.032152669488379026,1.355092668525505,0.18442483303802662
306,frozenset({'knowledge management'}),frozenset({'knowledge engineering'}),0.5701492537313433,0.6696517412935323,0.49850746268656715,0.8743455497382199,1.3056720319270594,0.11670602212816511,2.6290215588723047,0.5446329563096028
296,frozenset({'check'}),frozenset({'knowledge base'}),0.5771144278606966,0.8059701492537313,0.5044776119402985,0.8741379310344827,1.0845785440613025,0.03934061038093112,1.541607033326517,0.18440654368256157
507,frozenset({'system identification'}),frozenset({'description'}),0.4577114427860697,0.8139303482587065,0.4,0.8739130434782608,1.0736951206548315,0.027454765971139328,1.475724824155086,0.1265689899128212
506,frozenset({'system identification'}),frozenset({'evaluation'}),0.4577114427860697,0.7810945273631841,0.4,0.8739130434782608,1.1188313486568817,0.04248409692829386,1.7361468519471601,0.19585558446300608
223,frozenset({'express'}),frozenset({'knowledge base'}),0.6308457711442786,0.8059701492537313,0.5512437810945273,0.8738170347003154,1.0841803949059468,0.042800920769287765,1.537686567164178,0.21033016435236937
134,frozenset({'processing'}),frozenset({'knowledge base'}),0.7323383084577114,0.8059701492537313,0.6398009950248756,0.8736413043478262,1.0839623590982288,0.04955817925298878,1.5355480661210088,0.2893904617643827
168,frozenset({'detailed'}),frozenset({'description'}),0.690547263681592,0.8139303482587065,0.6029850746268657,0.8731988472622478,1.0728176546437151,0.04092769980941069,1.467412935323383,0.219339297273779
79,frozenset({'description'}),frozenset({'access'}),0.8139303482587065,0.8308457711442786,0.709452736318408,0.871638141809291,1.0490974042135779,0.0332021484616718,1.3177919924188586,0.25151690154577744
316,frozenset({'product support'}),frozenset({'description'}),0.564179104477612,0.8139303482587065,0.49154228855721394,0.8712522045855379,1.0704259970763637,0.03233979356946609,1.4452259251686765,0.15096223171205145
147,frozenset({'concept design'}),frozenset({'description'}),0.7253731343283583,0.8139303482587065,0.6308457711442786,0.869684499314129,1.0684999044140582,0.040442563302888535,1.4278397486252945,0.2334384858044164
28,frozenset({'development'}),frozenset({'access'}),0.9154228855721394,0.8308457711442786,0.7960199004975125,0.8695652173913043,1.0466024472793543,0.03544466721120765,1.2968490878938639,0.5264705882352945
353,frozenset({'decision support'}),frozenset({'review'}),0.5412935323383085,0.7611940298507462,0.47064676616915424,0.8694852941176471,1.1422649942329874,0.05861736095641201,1.829724616354846,0.27151655790106094
352,frozenset({'decision support'}),frozenset({'description'}),0.5412935323383085,0.8139303482587065,0.47064676616915424,0.8694852941176471,1.0682551596433194,0.030071532882849417,1.4256604302431506,0.13929182354748607
480,frozenset({'manufacturing'}),frozenset({'concept design'}),0.472636815920398,0.7253731343283583,0.4109452736318408,0.8694736842105263,1.1986571366688326,0.06810722506868638,2.103996148290803,0.3142674402668005
479,frozenset({'manufacturing'}),frozenset({'description'}),0.472636815920398,0.8139303482587065,0.4109452736318408,0.8694736842105263,1.068240895637627,0.026251825449865096,1.4255336222115227,0.12113390287358942
423,frozenset({'detailed design'}),frozenset({'knowledge base'}),0.5014925373134328,0.8059701492537313,0.43582089552238806,0.8690476190476191,1.07826278659612,0.03163288037424822,1.48168249660787,0.14559921253383667
313,frozenset({'knowledge management'}),frozenset({'add'}),0.5701492537313433,0.8189054726368159,0.4945273631840796,0.8673647469458987,1.0591756630384304,0.027629019083686035,1.365357423409269,0.12997429018555773
230,frozenset({'express'}),frozenset({'description'}),0.6308457711442786,0.8139303482587065,0.5462686567164179,0.8659305993690851,1.0638878390781548,0.03280413851142294,1.3878606965174123,0.16267263684523176
150,frozenset({'concept design'}),frozenset({'knowledge base'}),0.7253731343283583,0.8059701492537313,0.6278606965174129,0.8655692729766803,1.0739470609155108,0.04323160317813912,1.4433445019798954,0.25072348928546806
75,frozenset({'access'}),frozenset({'add'}),0.8308457711442786,0.8189054726368159,0.718407960199005,0.8646706586826347,1.055885798269803,0.03802381129179977,1.3381763747633513,0.3128971810330785
57,frozenset({'step'}),frozenset({'access'}),0.8656716417910447,0.8308457711442786,0.7482587064676617,0.8643678160919541,1.0403468924220525,0.029019083686047442,1.2471540602074382,0.2887115839243504
454,frozenset({'failure'}),frozenset({'review'}),0.48955223880597015,0.7611940298507462,0.4228855721393035,0.8638211382113822,1.1348238482384825,0.0502413306601322,1.7536199599019837,0.23274853801169598
76,frozenset({'access'}),frozenset({'knowledge base'}),0.8308457711442786,0.8059701492537313,0.7174129353233831,0.8634730538922156,1.0713461964958972,0.04777604514739742,1.4211835559046877,0.3936933996899737
190,frozenset({'knowledge engineering'}),frozenset({'description'}),0.6696517412935323,0.8139303482587065,0.5781094527363184,0.8632986627043091,1.0606542249606732,0.03305957773322443,1.3611399524118541,0.17310723098936195
153,frozenset({'concept design'}),frozenset({'add'}),0.7253731343283583,0.8189054726368159,0.6258706467661691,0.8628257887517146,1.0536329498122396,0.0318586173609563,1.320179104477611,0.18535287205363868
145,frozenset({'processing'}),frozenset({'add'}),0.7323383084577114,0.8189054726368159,0.6318407960199005,0.8627717391304348,1.0535669475408105,0.0321249474022921,1.319659130092114,0.1899540438486086
106,frozenset({'evaluation'}),frozenset({'add'}),0.7810945273631841,0.8189054726368159,0.6736318407960199,0.8624203821656051,1.053137890736857,0.033989257691641295,1.3162889257416626,0.23049550154424597
156,frozenset({'system integration'}),frozenset({'add'}),0.7223880597014926,0.8189054726368159,0.6228855721393035,0.8622589531680441,1.0529407629816334,0.03131803668226041,1.314746268656717,0.1811123707444437
208,frozenset({'product design'}),frozenset({'add'}),0.6537313432835821,0.8189054726368159,0.56318407960199,0.8614916286149162,1.0520037506172428,0.027839904952847716,1.307462686567164,0.14275922992567328
209,frozenset({'product design'}),frozenset({'description'}),0.6537313432835821,0.8139303482587065,0.56318407960199,0.8614916286149162,1.0584340913911867,0.03109229969555205,1.3433819911431848,0.15943706591933696
356,frozenset({'xml'}),frozenset({'add'}),0.5422885572139303,0.8189054726368159,0.4666666666666667,0.8605504587155964,1.0508544483708073,0.02258359941585608,1.298638387012308,0.10572911838323926
255,frozenset({'information search'}),frozenset({'evaluation'}),0.618905472636816,0.7810945273631841,0.5323383084577115,0.860128617363344,1.1011837712740902,0.04891463082596964,1.5650483216103386,0.24111173470632727
149,frozenset({'processing'}),frozenset({'description'}),0.7323383084577114,0.8139303482587065,0.6298507462686567,0.8600543478260869,1.0566682390772828,0.03377837182247956,1.329585084287301,0.20036176347950643
412,frozenset({'engine analysis'}),frozenset({'evaluation'}),0.5114427860696518,0.7810945273631841,0.43980099502487563,0.8599221789883268,1.1009194775583038,0.040315833766490894,1.5627418463239353,0.18763074711319574
410,frozenset({'engine analysis'}),frozenset({'concept design'}),0.5114427860696518,0.7253731343283583,0.43980099502487563,0.8599221789883268,1.185489423708187,0.06881413826390431,1.960530679933664,0.32026246187022495
236,frozenset({'express'}),frozenset({'add'}),0.6308457711442786,0.8189054726368159,0.5422885572139303,0.8596214511041008,1.0497199980068304,0.025685502834088214,1.2900441612163889,0.12830683251316774
90,frozenset({'description'}),frozenset({'add'}),0.8139303482587065,0.8189054726368159,0.699502487562189,0.8594132029339853,1.0494656973859724,0.032970471027944814,1.2881332468094306,0.25331467127132734
61,frozenset({'step'}),frozenset({'add'}),0.8656716417910447,0.8189054726368159,0.7432835820895523,0.8586206896551725,1.04849792600662,0.034380337120368365,1.280912510617644,0.34434032426000344
432,frozenset({'training'}),frozenset({'review'}),0.5044776119402985,0.7611940298507462,0.43283582089552236,0.8579881656804733,1.127160923541014,0.0488304744932056,1.6815920398009945,0.22766929788117984
160,frozenset({'database'}),frozenset({'description'}),0.7134328358208956,0.8139303482587065,0.6119402985074627,0.8577405857740585,1.0538255363116489,0.031255661988564554,1.3079601990049747,0.17823509485094804
241,frozenset({'material'}),frozenset({'knowledge base'}),0.6278606965174129,0.8059701492537313,0.5383084577114428,0.8573692551505546,1.0637729647238363,0.032271478428751776,1.3603648424543942,0.16109502110371968
446,frozenset({'detailed design'}),frozenset({'evaluation'}),0.5014925373134328,0.7810945273631841,0.4298507462686567,0.8571428571428572,1.0973612374886261,0.03813766985965694,1.5323383084577122,0.17797737857618096
439,frozenset({'training'}),frozenset({'description'}),0.5044776119402985,0.8139303482587065,0.4318407960199005,0.8560157790927022,1.0517064278583932,0.021231157644612753,1.2922919648333677,0.09921714507800787
244,frozenset({'material'}),frozenset({'access'}),0.6278606965174129,0.8308457711442786,0.5373134328358209,0.8557844690966719,1.0300160376552758,0.0156580282666271,1.1729265759116505,0.07830758566052702
89,frozenset({'add'}),frozenset({'description'}),0.8189054726368159,0.8139303482587065,0.699502487562189,0.8541919805589308,1.0494656973859724,0.032970471027944814,1.2761276948590383,0.2602738655370231
31,frozenset({'system design'}),frozenset({'access'}),0.9263681592039801,0.8308457711442786,0.7910447761194029,0.8539205155746509,1.0277725965898492,0.021375708522066272,1.1579601990049748,0.3669896311405742
80,frozenset({'access'}),frozenset({'description'}),0.8308457711442786,0.8139303482587065,0.709452736318408,0.8538922155688623,1.0490974042135777,0.0332021484616718,1.2735095016719682,0.27666859170035524
214,frozenset({'product design'}),frozenset({'concept design'}),0.6537313432835821,0.7253731343283583,0.5582089552238806,0.8538812785388128,1.1771614333765525,0.08400980173758071,1.8794776119402983,0.4346302784436657
124,frozenset({'review'}),frozenset({'add'}),0.7611940298507462,0.8189054726368159,0.6497512437810945,0.85359477124183,1.0423605651251995,0.02640528699784661,1.2369402985074625,0.17017611026033705
96,frozenset({'knowledge base'}),frozenset({'description'}),0.8059701492537313,0.8139303482587065,0.6875621890547263,0.8530864197530864,1.0481073983518971,0.031558624786515166,1.2665245202558635,0.23655794278080808
298,frozenset({'optimization'}),frozenset({'add'}),0.5890547263681593,0.8189054726368159,0.5024875621890548,0.8530405405405406,1.0416837706479263,0.02010742308358704,1.2322754045862645,0.09737491908997195
502,frozenset({'manufacturing'}),frozenset({'review'}),0.472636815920398,0.7611940298507462,0.40298507462686567,0.8526315789473684,1.120123839009288,0.043216752060592556,1.6204690831556503,0.2033542976939203
250,frozenset({'material'}),frozenset({'review'}),0.6278606965174129,0.7611940298507462,0.5353233830845772,0.8526148969889066,1.1201019234952303,0.057399569317591215,1.6202856684320344,0.28812893863189104
127,frozenset({'review'}),frozenset({'knowledge base'}),0.7611940298507462,0.8059701492537313,0.6487562189054726,0.8522875816993465,1.0574679254417818,0.03525655305561748,1.3135649187689877,0.22756901840490823
372,frozenset({'word'}),frozenset({'review'}),0.5383084577114428,0.7611940298507462,0.45870646766169154,0.8521256931608133,1.1194592439563626,0.048949283433578405,1.6149253731343287,0.23113172264193296
333,frozenset({'product support'}),frozenset({'concept design'}),0.564179104477612,0.7253731343283583,0.48059701492537316,0.8518518518518519,1.1743636640755981,0.07135664958788146,1.8537313432835818,0.3406789755807027
334,frozenset({'product support'}),frozenset({'system integration'}),0.564179104477612,0.7223880597014926,0.48059701492537316,0.8518518518518519,1.1792164064891337,0.07304076631766537,1.8738805970149253,0.348719475878499
325,frozenset({'knowledge management'}),frozenset({'processing'}),0.5701492537313433,0.7323383084577114,0.4855721393034826,0.8516579406631762,1.1629296608240383,0.06802999925744413,1.8043546971027216,0.32593351548269583
470,frozenset({'failure'}),frozenset({'evaluation'}),0.48955223880597015,0.7810945273631841,0.41691542288557215,0.8516260162601627,1.090298275594221,0.03452884829583425,1.4753629114700475,0.16224929866432183
179,frozenset({'detailed'}),frozenset({'knowledge base'}),0.690547263681592,0.8059701492537313,0.5880597014925373,0.8515850144092219,1.0565962215818123,0.03149922031632879,1.307346761338936,0.1730948145004651
370,frozenset({'decision support'}),frozenset({'processing'}),0.5412935323383085,0.7323383084577114,0.4606965174129353,0.8511029411764706,1.1621718150575449,0.06428652756119901,1.7976291382593206,0.3042076807391202
251,frozenset({'material'}),frozenset({'description'}),0.6278606965174129,0.8139303482587065,0.5343283582089552,0.8510301109350237,1.0455810042661355,0.023293482834583212,1.2490420239229376,0.11714416594469129
100,frozenset({'knowledge base'}),frozenset({'add'}),0.8059701492537313,0.8189054726368159,0.6855721393034826,0.8506172839506173,1.038724629854642,0.02555877329769063,1.212285679042803,0.19214022552193796
65,frozenset({'step'}),frozenset({'description'}),0.8656716417910447,0.8139303482587065,0.736318407960199,0.8505747126436782,1.045021499030436,0.03172198707952778,1.2452353616532728,0.32072072072072105
504,frozenset({'manufacturing'}),frozenset({'system integration'}),0.472636815920398,0.7223880597014926,0.4019900497512438,0.8505263157894737,1.1773814702044367,0.06056285735501599,1.8572629808702963,0.2856809265832244
39,frozenset({'development'}),frozenset({'add'}),0.9154228855721394,0.8189054726368159,0.7781094527363184,0.8499999999999999,1.0379708383961117,0.028464641964307758,1.207296849087893,0.43252595155709284
253,frozenset({'material'}),frozenset({'add'}),0.6278606965174129,0.8189054726368159,0.5333333333333333,0.849445324881141,1.0372935012218065,0.019174772901660808,1.2028489133280962,0.09661086279830772
114,frozenset({'evaluation'}),frozenset({'description'}),0.7810945273631841,0.8139303482587065,0.6626865671641791,0.8484076433121018,1.0423590238736704,0.02693002648449294,1.227434257285003,0.18564018564018553
112,frozenset({'evaluation'}),frozenset({'access'}),0.7810945273631841,0.8308457711442786,0.6626865671641791,0.8484076433121018,1.0211373431480986,0.013717482240538592,1.1158493248045482,0.0945604695604695
431,frozenset({'engine analysis'}),frozenset({'review'}),0.5114427860696518,0.7611940298507462,0.4338308457711443,0.8482490272373541,1.1143663691157397,0.04452365040469297,1.5736701109835438,0.21006558418505586
304,frozenset({'optimization'}),frozenset({'evaluation'}),0.5890547263681593,0.7810945273631841,0.49950248756218907,0.8479729729729729,1.0856214494749525,0.03939506447860197,1.4399115533443887,0.19191997144593517
256,frozenset({'material'}),frozenset({'evaluation'}),0.6278606965174129,0.7810945273631841,0.5323383084577115,0.8478605388272583,1.0854775051227956,0.04191975446152324,1.4388474295190712,0.21160477784996753
40,frozenset({'development'}),frozenset({'knowledge base'}),0.9154228855721394,0.8059701492537313,0.7761194029850746,0.8478260869565217,1.0519323671497585,0.03831588327021607,1.275053304904051,0.5837104072398192
205,frozenset({'knowledge engineering'}),frozenset({'add'}),0.6696517412935323,0.8189054726368159,0.5671641791044776,0.8469539375928677,1.0342511631601847,0.01878270339843069,1.1832681253924553,0.10024836186852651
376,frozenset({'word'}),frozenset({'evaluation'}),0.5383084577114428,0.7810945273631841,0.4557213930348259,0.8465804066543439,1.083838609793141,0.03525160268310196,1.4268416951387646,0.167543479897606
505,frozenset({'manufacturing'}),frozenset({'add'}),0.472636815920398,0.8189054726368159,0.4,0.8463157894736842,1.0334718935857263,0.012955124873146706,1.1783548013357872,0.06141462498826622
509,frozenset({'manufacturing'}),frozenset({'evaluation'}),0.472636815920398,0.7810945273631841,0.4,0.8463157894736842,1.0834998323835066,0.030825969654216467,1.4243849246916107,0.14613254482305446
35,frozenset({'analysis'}),frozenset({'access'}),0.9223880597014925,0.8308457711442786,0.7800995024875622,0.8457389428263216,1.0179253144197045,0.013737283730600791,1.096545245798978,0.22689364207221446
37,frozenset({'analysis'}),frozenset({'add'}),0.9223880597014925,0.8189054726368159,0.7800995024875622,0.8457389428263216,1.032767481823151,0.024750872503155885,1.1739484396200823,0.4088010204081635
270,frozenset({'information search'}),frozenset({'review'}),0.618905472636816,0.7611940298507462,0.5233830845771145,0.8456591639871383,1.1109639997478091,0.05227593376401579,1.5472636815920398,0.2620893685036089
43,frozenset({'development'}),frozenset({'description'}),0.9154228855721394,0.8139303482587065,0.7741293532338308,0.8456521739130434,1.0389736366535558,0.02903888517610942,1.2055216873379573,0.44352033872674934
16,frozenset({'design'}),frozenset({'access'}),0.9731343283582089,0.8308457711442786,0.8228855721393035,0.8456032719836402,1.0177620219683334,0.014361030667557784,1.0955816941781167,0.6496036544404148
33,frozenset({'system design'}),frozenset({'add'}),0.9263681592039801,0.8189054726368159,0.7830845771144279,0.845327604726101,1.0322651795257978,0.024476621865795467,1.1708264234383643,0.4244994677015017
450,frozenset({'detailed design'}),frozenset({'review'}),0.5014925373134328,0.7611940298507462,0.42388059701492536,0.8452380952380952,1.1104108309990663,0.04214747159723775,1.5430539609644087,0.19946023446065644
343,frozenset({'product support'}),frozenset({'review'}),0.564179104477612,0.7611940298507462,0.4766169154228856,0.8447971781305115,1.10983158695577,0.047167149327986935,1.538670284938942,0.22707123859639092
95,frozenset({'description'}),frozenset({'knowledge base'}),0.8139303482587065,0.8059701492537313,0.6875621890547263,0.8447432762836186,1.0481073983518971,0.031558624786515166,1.2497355740980138,0.24667806867517417
330,frozenset({'knowledge management'}),frozenset({'system integration'}),0.5701492537313433,0.7223880597014926,0.481592039800995,0.8446771378708552,1.169284467713787,0.06972302665775598,1.787321817876908,0.33680555555555547
357,frozenset({'creation'}),frozenset({'review'}),0.5532338308457712,0.7611940298507462,0.4666666666666667,0.8435251798561151,1.1081605303992101,0.04554837751540802,1.526162291988334,0.2184670031959198
116,frozenset({'evaluation'}),frozenset({'knowledge base'}),0.7810945273631841,0.8059701492537313,0.6577114427860696,0.8420382165605095,1.0447511205472988,0.02817256998589146,1.2283341357727486,0.19567459771695794
336,frozenset({'knowledge management'}),frozenset({'review'}),0.5701492537313433,0.7611940298507462,0.47960199004975124,0.8411867364746946,1.1050884577216575,0.0456077819855944,1.5036903395112349,0.22122810050714606
133,frozenset({'review'}),frozenset({'description'}),0.7611940298507462,0.8139303482587065,0.6398009950248756,0.8405228758169935,1.0326717484059638,0.02024207321600957,1.1667482260827013,0.13248444790046698
188,frozenset({'detailed'}),frozenset({'evaluation'}),0.690547263681592,0.7810945273631841,0.5800995024875621,0.840057636887608,1.0754878026395491,0.04071681394024895,1.3686522343238758,0.22681771301561363
364,frozenset({'creation'}),frozenset({'system integration'}),0.5532338308457712,0.7223880597014926,0.4646766169154229,0.8399280575539568,1.162710327605684,0.06502710328952255,1.7342948180446083,0.3132299709561577
481,frozenset({'failure'}),frozenset({'system integration'}),0.48955223880597015,0.7223880597014926,0.4109452736318408,0.8394308943089431,1.1620221057582476,0.05729858171827429,1.728924995276781,0.27315463800744794
70,frozenset({'step'}),frozenset({'knowledge base'}),0.8656716417910447,0.8059701492537313,0.7263681592039801,0.839080459770115,1.0410813111962538,0.028662656864929192,1.2057569296375272,0.2937595129375961
226,frozenset({'product design'}),frozenset({'evaluation'}),0.6537313432835821,0.7810945273631841,0.5482587064676617,0.8386605783866059,1.0736992118197948,0.0376327318630727,1.3568009011546054,0.19822892546467238
383,frozenset({'decision support'}),frozenset({'concept design'}),0.5412935323383085,0.7253731343283583,0.4537313432835821,0.8382352941176471,1.15559186637618,0.061091557139674735,1.6976933514246946,0.29352665829432567
163,frozenset({'concept design'}),frozenset({'evaluation'}),0.7253731343283583,0.7810945273631841,0.6079601990049751,0.8381344307270232,1.07302560876517,0.041375213484814655,1.3523905894257517,0.2478118551199028
367,frozenset({'creation'}),frozenset({'evaluation'}),0.5532338308457712,0.7810945273631841,0.46368159203980097,0.8381294964028776,1.0730192915731107,0.031553674413999644,1.352349364289662,0.15231750097976426
136,frozenset({'review'}),frozenset({'evaluation'}),0.7611940298507462,0.7810945273631841,0.6378109452736318,0.8379084967320262,1.0727363556887723,0.04324645429568574,1.3505055368319694,0.2839313572542901
99,frozenset({'add'}),frozenset({'knowledge base'}),0.8189054726368159,0.8059701492537313,0.6855721393034826,0.8371810449574727,1.038724629854642,0.02555877329769063,1.1916907997326802,0.20586452734493352
211,frozenset({'knowledge engineering'}),frozenset({'evaluation'}),0.6696517412935323,0.7810945273631841,0.5601990049751244,0.836552748885587,1.071000653031866,0.03713769461151961,1.3393034825870649,0.20067837959297274
276,frozenset({'information search'}),frozenset({'processing'}),0.618905472636816,0.7323383084577114,0.5174129353233831,0.8360128617363344,1.1415664756046413,0.0641647483973169,1.6322114915617987,0.3254067081743322
351,frozenset({'product support'}),frozenset({'evaluation'}),0.564179104477612,0.7810945273631841,0.4716417910447761,0.8359788359788358,1.0702658982913758,0.030964580084651305,1.3346172363986506,0.15064158141147882
263,frozenset({'express'}),frozenset({'evaluation'}),0.6308457711442786,0.7810945273631841,0.527363184079602,0.8359621451104101,1.0702445297273404,0.03461300462859834,1.3344814389590511,0.17779586024513067
45,frozenset({'system design'}),frozenset({'description'}),0.9263681592039801,0.8139303482587065,0.7741293532338308,0.8356605800214822,1.0266979008821389,0.020130194797158496,1.1322277501381977,0.35315778503439177
47,frozenset({'system design'}),frozenset({'knowledge base'}),0.9263681592039801,0.8059701492537313,0.7741293532338308,0.8356605800214822,1.036838127063691,0.027504269696294603,1.1806653009462489,0.4825262280275125
22,frozenset({'design'}),frozenset({'add'}),0.9731343283582089,0.8189054726368159,0.8129353233830846,0.8353783231083846,1.0201156922526446,0.01603029627979513,1.1000648929266719,0.7339861281109771
231,frozenset({'system definition'}),frozenset({'system integration'}),0.6527363184079602,0.7223880597014926,0.545273631840796,0.8353658536585366,1.156394880064503,0.07374470928937399,1.6862354892205633,0.3894547507999915
50,frozenset({'analysis'}),frozenset({'description'}),0.9223880597014925,0.8139303482587065,0.7701492537313432,0.8349514563106796,1.02582666698317,0.01938961906883485,1.1273631840796017,0.32438878950506717
347,frozenset({'knowledge management'}),frozenset({'concept design'}),0.5701492537313433,0.7253731343283583,0.47562189054726367,0.8342059336823735,1.1500369867637659,0.062050939333184785,1.65643362136685,0.30350708972570883
318,frozenset({'optimization'}),frozenset({'knowledge base'}),0.5890547263681593,0.8059701492537313,0.490547263681592,0.8327702702702702,1.033252002002002,0.015786737952030838,1.1602593095130402,0.07831186244222971
369,frozenset({'creation'}),frozenset({'database'}),0.5532338308457712,0.7134328358208956,0.4606965174129353,0.8327338129496402,1.167221034887571,0.06600133660057916,1.7132402503610968,0.320669402127117
348,frozenset({'knowledge management'}),frozenset({'evaluation'}),0.5701492537313433,0.7810945273631841,0.4746268656716418,0.8324607329842932,1.0657618301263883,0.02928640380188613,1.3065920398009954,0.14354763568600065
379,frozenset({'system specification'}),frozenset({'concept design'}),0.5462686567164179,0.7253731343283583,0.454726368159204,0.8324225865209472,1.1475784628992483,0.05847776045147396,1.638805970149254,0.28342738684786356
